501,0.25,0.1,-0.03,160,10000.0
502,0.25,0.1,-0.03,240,10000.0
503,0.25,0.1,-0.03,320,10000.0
504,0.25,0.1,-0.03,400,10000.0
505,0.25,0.1,-0.01,1,10000.0
506,0.25,0.1,-0.01,80,10000.0
507,0.25,0.1,-0.01,160,10000.0
508,0.25,0.1,-0.01,240,10000.0
509,0.25,0.1,-0.01,320,10000.0
51,0.25,-0.15,0.1,160,10000.0
510,0.25,0.1,-0.01,400,10000.0
511,0.25,0.1,0.01,1,10000.0
512,0.25,0.1,0.01,80,10000.0
513,0.25,0.1,0.01,160,10000.0
514,0.25,0.1,0.01,240,10000.0
515,0.25,0.1,0.01,320,10000.0
516,0.25,0.1,0.01,400,10000.0
517,0.25,0.1,0.03,1,10000.0
518,0.25,0.1,0.03,80,10000.0
519,0.25,0.1,0.03,160,10000.0
52,0.25,-0.15,0.1,240,10000.0
520,0.25,0.1,0.03,240,10000.0
521,0.25,0.1,0.03,320,10000.0
522,0.25,0.1,0.03,400,10000.0
523,0.25,0.1,0.05,1,10000.0
524,0.25,0.1,0.05,80,10000.0
525,0.25,0.1,0.05,160,10000.0
526,0.25,0.1,0.05,240,10000.0
527,0.25,0.1,0.05,320,10000.0
528,0.25,0.1,0.05,400,10000.0
529,0.25,0.1,0.1,1,10000.0
53,0.25,-0.15,0.1,320,10000.0
530,0.25,0.1,0.1,80,10000.0
531,0.25,0.1,0.1,160,10000.0
532,0.25,0.1,0.1,240,10000.0
533,0.25,0.1,0.1,320,10000.0
534,0.25,0.1,0.1,400,10000.0
535,0.25,0.1,0.15,1,10000.0
536,0.25,0.1,0.15,80,10000.0
537,0.25,0.1,0.15,160,10000.0
538,0.25,0.1,0.15,240,10000.0
539,0.25,0.1,0.15,320,10000.0
54,0.25,-0.15,0.1,400,10000.0
540,0.25,0.1,0.15,400,10000.0
541,0.25,0.15,-0.15,1,10000.0
542,0.25,0.15,-0.15,80,10000.0
543,0.25,0.15,-0.15,160,10000.0
544,0.25,0.15,-0.15,240,10000.0
545,0.25,0.15,-0.15,320,10000.0
546,0.25,0.15,-0.15,400,10000.0
547,0.25,0.15,-0.1,1,10000.0
548,0.25,0.15,-0.1,80,10000.0
549,0.25,0.15,-0.1,160,10000.0
55,0.25,-0.15,0.15,1,10000.0
550,0.25,0.15,-0.1,240,10000.0
551,0.25,0.15,-0.1,320,10000.0
552,0.25,0.15,-0.1,400,10000.0
553,0.25,0.15,-0.05,1,10000.0
554,0.25,0.15,-0.05,80,10000.0
555,0.25,0.15,-0.05,160,10000.0
556,0.25,0.15,-0.05,240,10000.0
557,0.25,0.15,-0.05,320,10000.0
558,0.25,0.15,-0.05,400,10000.0
559,0.25,0.15,-0.03,1,10000.0
56,0.25,-0.15,0.15,80,10000.0
560,0.25,0.15,-0.03,80,10000.0
561,0.25,0.15,-0.03,160,10000.0
562,0.25,0.15,-0.03,240,10000.0
563,0.25,0.15,-0.03,320,10000.0
564,0.25,0.15,-0.03,400,10000.0
565,0.25,0.15,-0.01,1,10000.0
566,0.25,0.15,-0.01,80,10000.0
567,0.25,0.15,-0.01,160,10000.0
568,0.25,0.15,-0.01,240,10000.0
569,0.25,0.15,-0.01,320,10000.0
57,0.25,-0.15,0.15,160,10000.0
570,0.25,0.15,-0.01,400,10000.0
571,0.25,0.15,0.01,1,10000.0
572,0.25,0.15,0.01,80,10000.0
573,0.25,0.15,0.01,160,10000.0
574,0.25,0.15,0.01,240,10000.0
575,0.25,0.15,0.01,320,10000.0
576,0.25,0.15,0.01,400,10000.0
577,0.25,0.15,0.03,1,10000.0
578,0.25,0.15,0.03,80,10000.0
579,0.25,0.15,0.03,160,10000.0
58,0.25,-0.15,0.15,240,10000.0
580,0.25,0.15,0.03,240,10000.0
581,0.25,0.15,0.03,320,10000.0
582,0.25,0.15,0.03,400,10000.0
583,0.25,0.15,0.05,1,10000.0
584,0.25,0.15,0.05,80,10000.0
585,0.25,0.15,0.05,160,10000.0
586,0.25,0.15,0.05,240,10000.0
587,0.25,0.15,0.05,320,10000.0
588,0.25,0.15,0.05,400,10000.0
589,0.25,0.15,0.1,1,10000.0
59,0.25,-0.15,0.15,320,10000.0
590,0.25,0.15,0.1,80,10000.0
591,0.25,0.15,0.1,160,10000.0
592,0.25,0.15,0.1,240,10000.0
593,0.25,0.15,0.1,320,10000.0
594,0.25,0.15,0.1,400,10000.0
595,0.25,0.15,0.15,1,10000.0
596,0.25,0.15,0.15,80,10000.0
597,0.25,0.15,0.15,160,10000.0
598,0.25,0.15,0.15,240,10000.0
599,0.25,0.15,0.15,320,10000.0
6,0.25,-0.15,-0.15,400,10000.0
60,0.25,-0.15,0.15,400,10000.0
600,0.25,0.15,0.15,400,10000.0
601,0.5,-0.15,-0.15,1,10000.0
602,0.5,-0.15,-0.15,80,10000.0
603,0.5,-0.15,-0.15,160,10000.0
604,0.5,-0.15,-0.15,240,10000.0
605,0.5,-0.15,-0.15,320,10000.0
606,0.5,-0.15,-0.15,400,10000.0
607,0.5,-0.15,-0.1,1,10000.0
608,0.5,-0.15,-0.1,80,10000.0
609,0.5,-0.15,-0.1,160,10000.0
61,0.25,-0.1,-0.15,1,10000.0
610,0.5,-0.15,-0.1,240,10000.0
611,0.5,-0.15,-0.1,320,10000.0
612,0.5,-0.15,-0.1,400,10000.0
613,0.5,-0.15,-0.05,1,10000.0
614,0.5,-0.15,-0.05,80,10000.0
615,0.5,-0.15,-0.05,160,10000.0
616,0.5,-0.15,-0.05,240,10000.0
617,0.5,-0.15,-0.05,320,10000.0
618,0.5,-0.15,-0.05,400,10000.0
619,0.5,-0.15,-0.03,1,10000.0
62,0.25,-0.1,-0.15,80,10000.0
620,0.5,-0.15,-0.03,80,10000.0
621,0.5,-0.15,-0.03,160,10000.0
622,0.5,-0.15,-0.03,240,10000.0
623,0.5,-0.15,-0.03,320,10000.0
624,0.5,-0.15,-0.03,400,10000.0
625,0.5,-0.15,-0.01,1,10000.0
626,0.5,-0.15,-0.01,80,10000.0
627,0.5,-0.15,-0.01,160,10000.0
628,0.5,-0.15,-0.01,240,10000.0
629,0.5,-0.15,-0.01,320,10000.0
63,0.25,-0.1,-0.15,160,10000.0
630,0.5,-0.15,-0.01,400,10000.0
631,0.5,-0.15,0.01,1,10000.0
632,0.5,-0.15,0.01,80,10000.0
633,0.5,-0.15,0.01,160,10000.0
634,0.5,-0.15,0.01,240,10000.0
635,0.5,-0.15,0.01,320,10000.0
636,0.5,-0.15,0.01,400,10000.0
637,0.5,-0.15,0.03,1,10000.0
638,0.5,-0.15,0.03,80,10000.0
639,0.5,-0.15,0.03,160,10000.0
64,0.25,-0.1,-0.15,240,10000.0
640,0.5,-0.15,0.03,240,10000.0
641,0.5,-0.15,0.03,320,10000.0
642,0.5,-0.15,0.03,400,10000.0
643,0.5,-0.15,0.05,1,10000.0
644,0.5,-0.15,0.05,80,10000.0
645,0.5,-0.15,0.05,160,10000.0
646,0.5,-0.15,0.05,240,10000.0
647,0.5,-0.15,0.05,320,10000.0
648,0.5,-0.15,0.05,400,10000.0
649,0.5,-0.15,0.1,1,10000.0
65,0.25,-0.1,-0.15,320,10000.0
650,0.5,-0.15,0.1,80,10000.0
651,0.5,-0.15,0.1,160,10000.0
652,0.5,-0.15,0.1,240,10000.0
653,0.5,-0.15,0.1,320,10000.0
654,0.5,-0.15,0.1,400,10000.0
655,0.5,-0.15,0.15,1,10000.0
656,0.5,-0.15,0.15,80,10000.0
657,0.5,-0.15,0.15,160,10000.0
658,0.5,-0.15,0.15,240,10000.0
659,0.5,-0.15,0.15,320,10000.0
66,0.25,-0.1,-0.15,400,10000.0
660,0.5,-0.15,0.15,400,10000.0
661,0.5,-0.1,-0.15,1,10000.0
662,0.5,-0.1,-0.15,80,10000.0
663,0.5,-0.1,-0.15,160,10000.0
664,0.5,-0.1,-0.15,240,10000.0
665,0.5,-0.1,-0.15,320,10000.0
666,0.5,-0.1,-0.15,400,10000.0
667,0.5,-0.1,-0.1,1,10000.0
668,0.5,-0.1,-0.1,80,10000.0
669,0.5,-0.1,-0.1,160,10000.0
67,0.25,-0.1,-0.1,1,10000.0
670,0.5,-0.1,-0.1,240,10000.0
671,0.5,-0.1,-0.1,320,10000.0
672,0.5,-0.1,-0.1,400,10000.0
673,0.5,-0.1,-0.05,1,10000.0
674,0.5,-0.1,-0.05,80,10000.0
675,0.5,-0.1,-0.05,160,10000.0
676,0.5,-0.1,-0.05,240,10000.0
677,0.5,-0.1,-0.05,320,10000.0
678,0.5,-0.1,-0.05,400,10000.0
679,0.5,-0.1,-0.03,1,10000.0
68,0.25,-0.1,-0.1,80,10000.0
680,0.5,-0.1,-0.03,80,10000.0
681,0.5,-0.1,-0.03,160,10000.0
682,0.5,-0.1,-0.03,240,10000.0
683,0.5,-0.1,-0.03,320,10000.0
684,0.5,-0.1,-0.03,400,10000.0
685,0.5,-0.1,-0.01,1,10000.0
686,0.5,-0.1,-0.01,80,10000.0
687,0.5,-0.1,-0.01,160,10000.0
688,0.5,-0.1,-0.01,240,10000.0
689,0.5,-0.1,-0.01,320,10000.0
69,0.25,-0.1,-0.1,160,10000.0
690,0.5,-0.1,-0.01,400,10000.0
691,0.5,-0.1,0.01,1,10000.0
692,0.5,-0.1,0.01,80,10000.0
693,0.5,-0.1,0.01,160,10000.0
694,0.5,-0.1,0.01,240,10000.0
695,0.5,-0.1,0.01,320,10000.0
696,0.5,-0.1,0.01,400,10000.0
697,0.5,-0.1,0.03,1,10000.0
698,0.5,-0.1,0.03,80,10000.0
699,0.5,-0.1,0.03,160,10000.0
7,0.25,-0.15,-0.1,1,10000.0
70,0.25,-0.1,-0.1,240,10000.0
700,0.5,-0.1,0.03,240,10000.0
701,0.5,-0.1,0.03,320,10000.0
702,0.5,-0.1,0.03,400,10000.0
703,0.5,-0.1,0.05,1,10000.0
704,0.5,-0.1,0.05,80,10000.0
705,0.5,-0.1,0.05,160,10000.0
706,0.5,-0.1,0.05,240,10000.0
707,0.5,-0.1,0.05,320,10000.0
708,0.5,-0.1,0.05,400,10000.0
709,0.5,-0.1,0.1,1,10000.0
71,0.25,-0.1,-0.1,320,10000.0
710,0.5,-0.1,0.1,80,10000.0
711,0.5,-0.1,0.1,160,10000.0
712,0.5,-0.1,0.1,240,10000.0
713,0.5,-0.1,0.1,320,10000.0
714,0.5,-0.1,0.1,400,10000.0
715,0.5,-0.1,0.15,1,10000.0
716,0.5,-0.1,0.15,80,10000.0
717,0.5,-0.1,0.15,160,10000.0
718,0.5,-0.1,0.15,240,10000.0
719,0.5,-0.1,0.15,320,10000.0
72,0.25,-0.1,-0.1,400,10000.0
720,0.5,-0.1,0.15,400,10000.0
721,0.5,-0.05,-0.15,1,10000.0
722,0.5,-0.05,-0.15,80,10000.0
723,0.5,-0.05,-0.15,160,10000.0
724,0.5,-0.05,-0.15,240,10000.0
725,0.5,-0.05,-0.15,320,10000.0
726,0.5,-0.05,-0.15,400,10000.0
727,0.5,-0.05,-0.1,1,10000.0
728,0.5,-0.05,-0.1,80,10000.0
729,0.5,-0.05,-0.1,160,10000.0
73,0.25,-0.1,-0.05,1,10000.0
730,0.5,-0.05,-0.1,240,10000.0
731,0.5,-0.05,-0.1,320,10000.0
732,0.5,-0.05,-0.1,400,10000.0
733,0.5,-0.05,-0.05,1,10000.0
734,0.5,-0.05,-0.05,80,10000.0
735,0.5,-0.05,-0.05,160,10000.0
736,0.5,-0.05,-0.05,240,10000.0
737,0.5,-0.05,-0.05,320,10000.0
738,0.5,-0.05,-0.05,400,10000.0
739,0.5,-0.05,-0.03,1,10000.0
74,0.25,-0.1,-0.05,80,10000.0
740,0.5,-0.05,-0.03,80,10000.0
741,0.5,-0.05,-0.03,160,10000.0
742,0.5,-0.05,-0.03,240,10000.0
743,0.5,-0.05,-0.03,320,10000.0
744,0.5,-0.05,-0.03,400,10000.0
745,0.5,-0.05,-0.01,1,10000.0
746,0.5,-0.05,-0.01,80,10000.0
747,0.5,-0.05,-0.01,160,10000.0
748,0.5,-0.05,-0.01,240,10000.0
749,0.5,-0.05,-0.01,320,10000.0
75,0.25,-0.1,-0.05,160,10000.0
750,0.5,-0.05,-0.01,400,10000.0
751,0.5,-0.05,0.01,1,10000.0
752,0.5,-0.05,0.01,80,10000.0
753,0.5,-0.05,0.01,160,10000.0
754,0.5,-0.05,0.01,240,10000.0
755,0.5,-0.05,0.01,320,10000.0
756,0.5,-0.05,0.01,400,10000.0
757,0.5,-0.05,0.03,1,10000.0
758,0.5,-0.05,0.03,80,10000.0
759,0.5,-0.05,0.03,160,10000.0
76,0.25,-0.1,-0.05,240,10000.0
760,0.5,-0.05,0.03,240,10000.0
761,0.5,-0.05,0.03,320,10000.0
762,0.5,-0.05,0.03,400,10000.0
763,0.5,-0.05,0.05,1,10000.0
764,0.5,-0.05,0.05,80,10000.0
765,0.5,-0.05,0.05,160,10000.0
766,0.5,-0.05,0.05,240,10000.0
767,0.5,-0.05,0.05,320,10000.0
768,0.5,-0.05,0.05,400,10000.0
769,0.5,-0.05,0.1,1,10000.0
77,0.25,-0.1,-0.05,320,10000.0
770,0.5,-0.05,0.1,80,10000.0
771,0.5,-0.05,0.1,160,10000.0
772,0.5,-0.05,0.1,240,10000.0
773,0.5,-0.05,0.1,320,10000.0
774,0.5,-0.05,0.1,400,10000.0
775,0.5,-0.05,0.15,1,10000.0
776,0.5,-0.05,0.15,80,10000.0
777,0.5,-0.05,0.15,160,10000.0
778,0.5,-0.05,0.15,240,10000.0
779,0.5,-0.05,0.15,320,10000.0
78,0.25,-0.1,-0.05,400,10000.0
780,0.5,-0.05,0.15,400,10000.0
781,0.5,-0.03,-0.15,1,10000.0
782,0.5,-0.03,-0.15,80,10000.0
783,0.5,-0.03,-0.15,160,10000.0
784,0.5,-0.03,-0.15,240,10000.0
785,0.5,-0.03,-0.15,320,10000.0
786,0.5,-0.03,-0.15,400,10000.0
787,0.5,-0.03,-0.1,1,10000.0
788,0.5,-0.03,-0.1,80,10000.0
789,0.5,-0.03,-0.1,160,10000.0
79,0.25,-0.1,-0.03,1,10000.0
790,0.5,-0.03,-0.1,240,10000.0
791,0.5,-0.03,-0.1,320,10000.0
792,0.5,-0.03,-0.1,400,10000.0
793,0.5,-0.03,-0.05,1,10000.0
794,0.5,-0.03,-0.05,80,10000.0
795,0.5,-0.03,-0.05,160,10000.0
796,0.5,-0.03,-0.05,240,10000.0
797,0.5,-0.03,-0.05,320,10000.0
798,0.5,-0.03,-0.05,400,10000.0
799,0.5,-0.03,-0.03,1,10000.0
8,0.25,-0.15,-0.1,80,10000.0
80,0.25,-0.1,-0.03,80,10000.0
800,0.5,-0.03,-0.03,80,10000.0
801,0.5,-0.03,-0.03,160,10000.0
802,0.5,-0.03,-0.03,240,10000.0
803,0.5,-0.03,-0.03,320,10000.0
804,0.5,-0.03,-0.03,400,10000.0
805,0.5,-0.03,-0.01,1,10000.0
806,0.5,-0.03,-0.01,80,10000.0
807,0.5,-0.03,-0.01,160,10000.0
808,0.5,-0.03,-0.01,240,10000.0
809,0.5,-0.03,-0.01,320,10000.0
81,0.25,-0.1,-0.03,160,10000.0
810,0.5,-0.03,-0.01,400,10000.0
811,0.5,-0.03,0.01,1,10000.0
812,0.5,-0.03,0.01,80,10000.0
813,0.5,-0.03,0.01,160,10000.0
814,0.5,-0.03,0.01,240,10000.0
815,0.5,-0.03,0.01,320,10000.0
816,0.5,-0.03,0.01,400,10000.0
817,0.5,-0.03,0.03,1,10000.0
818,0.5,-0.03,0.03,80,10000.0
819,0.5,-0.03,0.03,160,10000.0
82,0.25,-0.1,-0.03,240,10000.0
820,0.5,-0.03,0.03,240,10000.0
821,0.5,-0.03,0.03,320,10000.0
822,0.5,-0.03,0.03,400,10000.0
823,0.5,-0.03,0.05,1,10000.0
824,0.5,-0.03,0.05,80,10000.0
825,0.5,-0.03,0.05,160,10000.0
826,0.5,-0.03,0.05,240,10000.0
827,0.5,-0.03,0.05,320,10000.0
828,0.5,-0.03,0.05,400,10000.0
829,0.5,-0.03,0.1,1,10000.0
83,0.25,-0.1,-0.03,320,10000.0
830,0.5,-0.03,0.1,80,10000.0
831,0.5,-0.03,0.1,160,10000.0
832,0.5,-0.03,0.1,240,10000.0
833,0.5,-0.03,0.1,320,10000.0
834,0.5,-0.03,0.1,400,10000.0
835,0.5,-0.03,0.15,1,10000.0
836,0.5,-0.03,0.15,80,10000.0
837,0.5,-0.03,0.15,160,10000.0
838,0.5,-0.03,0.15,240,10000.0
839,0.5,-0.03,0.15,320,10000.0
84,0.25,-0.1,-0.03,400,10000.0
840,0.5,-0.03,0.15,400,10000.0
841,0.5,-0.01,-0.15,1,10000.0
842,0.5,-0.01,-0.15,80,10000.0
843,0.5,-0.01,-0.15,160,10000.0
844,0.5,-0.01,-0.15,240,10000.0
845,0.5,-0.01,-0.15,320,10000.0
846,0.5,-0.01,-0.15,400,10000.0
847,0.5,-0.01,-0.1,1,10000.0
848,0.5,-0.01,-0.1,80,10000.0
849,0.5,-0.01,-0.1,160,10000.0
85,0.25,-0.1,-0.01,1,10000.0
850,0.5,-0.01,-0.1,240,10000.0
851,0.5,-0.01,-0.1,320,10000.0
852,0.5,-0.01,-0.1,400,10000.0
853,0.5,-0.01,-0.05,1,10000.0
854,0.5,-0.01,-0.05,80,10000.0
855,0.5,-0.01,-0.05,160,10000.0
856,0.5,-0.01,-0.05,240,10000.0
857,0.5,-0.01,-0.05,320,10000.0
858,0.5,-0.01,-0.05,400,10000.0
859,0.5,-0.01,-0.03,1,10000.0
86,0.25,-0.1,-0.01,80,10000.0
860,0.5,-0.01,-0.03,80,10000.0
861,0.5,-0.01,-0.03,160,10000.0
862,0.5,-0.01,-0.03,240,10000.0
863,0.5,-0.01,-0.03,320,10000.0
864,0.5,-0.01,-0.03,400,10000.0
865,0.5,-0.01,-0.01,1,10000.0
866,0.5,-0.01,-0.01,80,10000.0
867,0.5,-0.01,-0.01,160,10000.0
868,0.5,-0.01,-0.01,240,10000.0
869,0.5,-0.01,-0.01,320,10000.0
87,0.25,-0.1,-0.01,160,10000.0
870,0.5,-0.01,-0.01,400,10000.0
871,0.5,-0.01,0.01,1,10000.0
872,0.5,-0.01,0.01,80,10000.0
873,0.5,-0.01,0.01,160,10000.0
874,0.5,-0.01,0.01,240,10000.0
875,0.5,-0.01,0.01,320,10000.0
876,0.5,-0.01,0.01,400,10000.0
877,0.5,-0.01,0.03,1,10000.0
878,0.5,-0.01,0.03,80,10000.0
879,0.5,-0.01,0.03,160,10000.0
88,0.25,-0.1,-0.01,240,10000.0
880,0.5,-0.01,0.03,240,10000.0
881,0.5,-0.01,0.03,320,10000.0
882,0.5,-0.01,0.03,400,10000.0
883,0.5,-0.01,0.05,1,10000.0
884,0.5,-0.01,0.05,80,10000.0
885,0.5,-0.01,0.05,160,10000.0
886,0.5,-0.01,0.05,240,10000.0
887,0.5,-0.01,0.05,320,10000.0
888,0.5,-0.01,0.05,400,10000.0
889,0.5,-0.01,0.1,1,10000.0
89,0.25,-0.1,-0.01,320,10000.0
890,0.5,-0.01,0.1,80,10000.0
891,0.5,-0.01,0.1,160,10000.0
892,0.5,-0.01,0.1,240,10000.0
893,0.5,-0.01,0.1,320,10000.0
894,0.5,-0.01,0.1,400,10000.0
895,0.5,-0.01,0.15,1,10000.0
896,0.5,-0.01,0.15,80,10000.0
897,0.5,-0.01,0.15,160,10000.0
898,0.5,-0.01,0.15,240,10000.0
899,0.5,-0.01,0.15,320,10000.0
9,0.25,-0.15,-0.1,160,10000.0
90,0.25,-0.1,-0.01,400,10000.0
900,0.5,-0.01,0.15,400,10000.0
901,0.5,0.01,-0.15,1,10000.0
902,0.5,0.01,-0.15,80,10000.0
903,0.5,0.01,-0.15,160,10000.0
904,0.5,0.01,-0.15,240,10000.0
905,0.5,0.01,-0.15,320,10000.0
906,0.5,0.01,-0.15,400,10000.0
907,0.5,0.01,-0.1,1,10000.0
908,0.5,0.01,-0.1,80,10000.0
909,0.5,0.01,-0.1,160,10000.0
91,0.25,-0.1,0.01,1,10000.0
910,0.5,0.01,-0.1,240,10000.0
911,0.5,0.01,-0.1,320,10000.0
912,0.5,0.01,-0.1,400,10000.0
913,0.5,0.01,-0.05,1,10000.0
914,0.5,0.01,-0.05,80,10000.0
915,0.5,0.01,-0.05,160,10000.0
916,0.5,0.01,-0.05,240,10000.0
917,0.5,0.01,-0.05,320,10000.0
918,0.5,0.01,-0.05,400,10000.0
919,0.5,0.01,-0.03,1,10000.0
92,0.25,-0.1,0.01,80,10000.0
920,0.5,0.01,-0.03,80,10000.0
921,0.5,0.01,-0.03,160,10000.0
922,0.5,0.01,-0.03,240,10000.0
923,0.5,0.01,-0.03,320,10000.0
924,0.5,0.01,-0.03,400,10000.0
925,0.5,0.01,-0.01,1,10000.0
926,0.5,0.01,-0.01,80,10000.0
927,0.5,0.01,-0.01,160,10000.0
928,0.5,0.01,-0.01,240,10000.0
929,0.5,0.01,-0.01,320,10000.0
93,0.25,-0.1,0.01,160,10000.0
930,0.5,0.01,-0.01,400,10000.0
931,0.5,0.01,0.01,1,10000.0
932,0.5,0.01,0.01,80,10000.0
933,0.5,0.01,0.01,160,10000.0
934,0.5,0.01,0.01,240,10000.0
935,0.5,0.01,0.01,320,10000.0
936,0.5,0.01,0.01,400,10000.0
937,0.5,0.01,0.03,1,10000.0
938,0.5,0.01,0.03,80,10000.0
939,0.5,0.01,0.03,160,10000.0
94,0.25,-0.1,0.01,240,10000.0
940,0.5,0.01,0.03,240,10000.0
941,0.5,0.01,0.03,320,10000.0
942,0.5,0.01,0.03,400,10000.0
943,0.5,0.01,0.05,1,10000.0
944,0.5,0.01,0.05,80,10000.0
945,0.5,0.01,0.05,160,10000.0
946,0.5,0.01,0.05,240,10000.0
947,0.5,0.01,0.05,320,10000.0
948,0.5,0.01,0.05,400,10000.0
949,0.5,0.01,0.1,1,10000.0
95,0.25,-0.1,0.01,320,10000.0
950,0.5,0.01,0.1,80,10000.0
951,0.5,0.01,0.1,160,10000.0
952,0.5,0.01,0.1,240,10000.0
953,0.5,0.01,0.1,320,10000.0
954,0.5,0.01,0.1,400,10000.0
955,0.5,0.01,0.15,1,10000.0
956,0.5,0.01,0.15,80,10000.0
957,0.5,0.01,0.15,160,10000.0
958,0.5,0.01,0.15,240,10000.0
959,0.5,0.01,0.15,320,10000.0
96,0.25,-0.1,0.01,400,10000.0
960,0.5,0.01,0.15,400,10000.0
961,0.5,0.03,-0.15,1,10000.0
962,0.5,0.03,-0.15,80,10000.0
963,0.5,0.03,-0.15,160,10000.0
964,0.5,0.03,-0.15,240,10000.0
965,0.5,0.03,-0.15,320,10000.0
966,0.5,0.03,-0.15,400,10000.0
967,0.5,0.03,-0.1,1,10000.0
968,0.5,0.03,-0.1,80,10000.0
969,0.5,0.03,-0.1,160,10000.0
97,0.25,-0.1,0.03,1,10000.0
970,0.5,0.03,-0.1,240,10000.0
971,0.5,0.03,-0.1,320,10000.0
972,0.5,0.03,-0.1,400,10000.0
973,0.5,0.03,-0.05,1,10000.0
974,0.5,0.03,-0.05,80,10000.0
975,0.5,0.03,-0.05,160,10000.0
976,0.5,0.03,-0.05,240,10000.0
977,0.5,0.03,-0.05,320,10000.0
978,0.5,0.03,-0.05,400,10000.0
979,0.5,0.03,-0.03,1,10000.0
98,0.25,-0.1,0.03,80,10000.0
980,0.5,0.03,-0.03,80,10000.0
981,0.5,0.03,-0.03,160,10000.0
982,0.5,0.03,-0.03,240,10000.0
983,0.5,0.03,-0.03,320,10000.0
984,0.5,0.03,-0.03,400,10000.0
985,0.5,0.03,-0.01,1,10000.0
986,0.5,0.03,-0.01,80,10000.0
987,0.5,0.03,-0.01,160,10000.0
988,0.5,0.03,-0.01,240,10000.0
989,0.5,0.03,-0.01,320,10000.0
99,0.25,-0.1,0.03,160,10000.0
990,0.5,0.03,-0.01,400,10000.0
991,0.5,0.03,0.01,1,10000.0
992,0.5,0.03,0.01,80,10000.0
993,0.5,0.03,0.01,160,10000.0
994,0.5,0.03,0.01,240,10000.0
995,0.5,0.03,0.01,320,10000.0
996,0.5,0.03,0.01,400,10000.0
997,0.5,0.03,0.03,1,10000.0
998,0.5,0.03,0.03,80,10000.0
999,0.5,0.03,0.03,160,10000.0
