2010-11-17,52.48,52.76,52.25,52.51,2662200,52.51
2010-11-16,53.66,53.80,52.56,52.91,4500600,52.91
2010-11-15,54.85,54.90,54.54,54.54,1251400,54.54
2010-11-12,54.92,55.28,54.35,54.67,1961600,54.67
2010-11-11,54.94,55.36,54.81,55.36,2149900,55.36
2010-11-10,55.78,55.86,54.88,55.77,2421600,55.77
2010-11-09,56.04,56.13,55.10,55.43,2328300,55.43
2010-11-08,55.61,55.79,55.33,55.71,1349800,55.71
2010-11-05,55.30,55.85,55.08,55.55,5048800,55.55
2010-11-04,56.54,56.99,56.03,56.92,5560000,56.92
2010-11-03,53.82,54.12,53.39,53.91,3738800,53.91
2010-11-02,53.09,53.18,52.63,52.76,1735500,52.76
2010-11-01,52.35,52.84,52.04,52.38,2571500,52.38
2010-10-29,52.21,52.22,51.89,52.11,1061600,52.11
2010-10-28,52.77,52.77,52.13,52.42,2111700,52.42
2010-10-27,52.09,52.26,51.52,51.99,1778500,51.99
2010-10-26,52.07,52.41,51.95,52.28,1399000,52.28
2010-10-25,52.69,52.90,52.30,52.43,2116800,52.43
2010-10-22,52.41,52.53,52.10,52.21,3609800,52.21
2010-10-21,52.94,53.28,52.32,52.55,1951100,52.55
2010-10-20,51.62,52.43,51.56,52.34,2914100,52.34
2010-10-19,51.79,52.17,51.51,51.82,3018000,51.82
2010-10-18,52.32,52.73,52.20,52.59,2253500,52.59
2010-10-15,52.87,52.89,51.89,52.28,5973000,52.28
2010-10-14,53.20,53.20,52.54,53.05,4361400,53.05
2010-10-13,52.83,53.33,52.78,52.86,2009100,52.86
2010-10-12,52.45,52.66,52.19,52.60,2671000,52.60
2010-10-11,52.62,52.78,52.45,52.59,1218800,52.59
2010-10-08,52.40,52.58,52.12,52.46,1418100,52.46
2010-10-07,53.04,53.07,52.30,52.55,1675400,52.55
2010-10-06,52.82,52.88,52.52,52.67,1808600,52.67
2010-10-05,52.72,53.14,52.43,52.96,2799100,52.96
2010-10-04,51.97,52.22,51.42,51.68,1587500,51.68
2010-10-01,51.65,51.99,51.30,51.82,3693500,51.82
2010-09-30,51.42,51.70,50.48,50.59,4793700,50.59
2010-09-29,51.38,51.50,50.90,51.24,3026400,51.24
2010-09-28,51.88,52.15,51.44,52.03,2041600,52.03
2010-09-27,52.52,52.54,52.19,52.20,1468900,52.20
2010-09-24,52.72,52.97,52.48,52.61,1909100,52.61
2010-09-23,51.29,52.14,51.29,51.75,1711400,51.75
2010-09-22,52.17,52.57,51.85,52.07,1819300,52.07
2010-09-21,53.09,53.11,52.12,52.59,2858700,52.59
2010-09-20,52.58,53.17,52.46,53.06,1923000,53.06
2010-09-17,52.48,52.80,52.22,52.63,1827300,52.63
2010-09-16,52.85,52.96,52.56,52.89,1714200,52.89
2010-09-15,52.71,52.99,52.46,52.82,3563200,52.82
2010-09-14,52.48,52.71,52.06,52.18,2780900,52.18
2010-09-13,52.19,52.36,51.98,52.01,2922000,52.01
2010-09-10,50.84,51.02,50.62,50.86,1751800,50.86
2010-09-09,51.28,51.39,50.52,50.80,2580300,50.80
2010-09-08,50.43,50.91,50.41,50.46,1643700,50.46
2010-09-07,50.78,50.88,50.45,50.58,2081900,50.58
2010-09-03,50.78,50.99,50.35,50.68,1706900,50.68
2010-09-02,50.05,50.41,49.84,50.36,1192800,50.36
2010-09-01,49.38,50.45,49.26,50.07,2347500,50.07
2010-08-31,49.15,49.60,48.90,49.20,2014400,49.20
2010-08-30,49.17,49.50,48.95,48.99,1442500,48.99
2010-08-27,49.30,49.61,48.55,49.57,2254500,49.57
2010-08-26,49.19,49.45,48.76,48.93,1949100,48.93
2010-08-25,48.61,49.11,48.32,48.92,2811400,48.92
2010-08-24,48.56,48.79,48.04,48.55,3788600,48.55
2010-08-23,49.66,50.06,49.41,49.44,1882900,49.44
2010-08-20,48.96,49.40,48.81,49.30,2213400,49.30
2010-08-19,50.42,50.58,49.43,49.83,3716600,49.83
2010-08-18,51.29,51.29,50.84,51.01,1751800,51.01
2010-08-17,51.96,52.07,51.56,51.75,2275800,51.75
2010-08-16,50.71,51.49,50.64,51.10,1719800,51.10
2010-08-13,50.80,51.25,50.79,50.90,2369000,50.90
2010-08-12,51.21,51.67,51.07,51.40,2022000,51.40
2010-08-11,51.94,51.95,51.31,51.70,3449200,51.70
2010-08-10,52.44,53.28,52.16,53.13,2749900,53.13
2010-08-09,53.52,53.59,53.13,53.29,1713100,53.29
2010-08-06,52.59,53.45,52.59,53.08,1799800,53.08
2010-08-05,53.00,53.33,52.80,53.33,1479700,53.33
2010-08-04,53.28,53.65,53.09,53.33,2496700,53.33
2010-08-03,53.30,53.56,52.87,53.30,2816500,53.30
2010-08-02,53.77,54.08,53.54,53.74,5705200,53.74
2010-07-30,50.65,51.24,50.56,51.08,3120100,51.08
2010-07-29,52.00,52.33,50.96,51.34,2988700,51.34
2010-07-28,52.03,52.11,51.39,51.50,3313400,51.50
2010-07-27,51.78,51.81,51.08,51.59,6195200,51.59
2010-07-26,49.90,50.40,49.79,50.27,2191000,50.27
2010-07-23,49.37,50.20,49.08,49.99,3629800,49.99
2010-07-22,49.32,50.05,49.31,49.88,4727500,49.88
2010-07-21,48.73,48.80,47.88,48.23,3264000,48.23
2010-07-20,47.29,48.28,47.23,48.23,2620200,48.23
2010-07-19,48.10,48.24,47.22,47.78,1850000,47.78
2010-07-16,47.90,48.12,47.41,47.62,3952100,47.62
2010-07-15,49.31,49.41,48.72,49.28,4771500,49.28
2010-07-14,48.48,48.86,48.21,48.82,2995100,48.82
2010-07-13,48.78,49.08,48.62,48.73,3407200,48.73
2010-07-12,47.55,48.07,47.37,47.80,2267300,47.80
2010-07-09,47.25,47.73,47.18,47.57,2545800,47.57
2010-07-08,47.55,47.56,47.00,47.49,3138300,47.49
2010-07-07,46.05,47.16,45.93,47.04,3053500,47.04
2010-07-06,46.64,46.94,45.95,46.34,2149200,46.34
2010-07-02,46.05,46.23,45.33,45.70,1875400,45.70
2010-07-01,46.10,46.26,45.26,45.91,3482500,45.91
2010-06-30,45.89,46.59,45.46,45.59,2129600,45.59
2010-06-29,46.87,47.04,45.91,46.20,4188900,46.20
2010-06-28,48.00,48.40,47.69,48.02,1715000,48.02
2010-06-25,48.41,48.66,47.95,48.43,1575700,48.43
2010-06-24,48.51,48.51,47.68,47.88,2471900,47.88
2010-06-23,48.81,48.85,48.23,48.54,3583700,48.54
2010-06-22,48.63,49.07,48.14,48.25,2255000,48.25
2010-06-21,48.84,48.95,48.07,48.38,2594800,48.38
2010-06-18,48.28,48.37,47.91,48.05,1680600,48.05
2010-06-17,48.38,48.45,47.72,48.09,1864000,48.09
2010-06-16,48.14,48.25,47.71,48.01,2621500,48.01
2010-06-15,48.05,48.47,47.93,48.43,2624600,48.43
2010-06-14,47.92,48.23,47.28,47.37,2417200,47.37
2010-06-11,46.80,47.51,46.75,47.30,1703800,47.30
2010-06-10,47.18,47.60,46.79,47.33,2953500,47.33
2010-06-09,46.52,46.85,45.55,45.77,2692300,45.77
2010-06-08,45.46,45.97,45.01,45.96,3699300,45.96
2010-06-07,45.84,46.15,44.87,44.97,2709000,44.97
2010-06-04,45.83,46.14,45.09,45.30,4005100,45.30
2010-06-03,47.15,47.30,46.23,46.56,2587900,46.56
2010-06-02,45.82,46.79,45.62,46.75,2558200,46.75
2010-06-01,46.03,46.77,45.63,45.63,3458900,45.63
2010-05-28,46.19,46.21,45.16,45.36,3218800,45.36
2010-05-27,45.82,46.52,45.39,46.48,5136400,46.48
2010-05-26,44.94,45.53,44.07,44.37,4902800,44.37
2010-05-25,44.51,45.57,44.26,45.47,4725200,45.47
2010-05-24,45.32,45.83,45.04,45.35,2607100,45.35
2010-05-21,44.25,45.85,44.11,45.75,3402100,45.75
2010-05-20,45.31,45.71,44.45,44.92,5395200,44.92
2010-05-19,46.35,46.75,45.65,46.41,4695200,46.41
2010-05-18,47.90,47.98,46.25,46.79,4233100,46.39
2010-05-17,47.31,47.67,46.42,47.41,2561500,47.00
2010-05-14,47.71,47.89,46.67,47.35,5972400,46.95
2010-05-13,48.80,49.08,48.54,48.56,2921800,48.14
2010-05-12,49.33,49.76,49.06,49.65,2414800,49.23
2010-05-11,48.40,49.57,48.29,49.03,3719500,48.61
2010-05-10,50.30,50.42,49.31,49.78,5695700,49.35
2010-05-07,47.25,47.54,45.45,46.78,7178300,46.38
2010-05-06,47.87,48.32,43.25,46.69,10644400,46.29
2010-05-05,48.82,49.60,48.67,49.40,4172500,48.98
2010-05-04,50.04,50.28,49.38,49.81,5200800,49.38
2010-05-03,51.11,51.56,50.97,51.38,1682000,50.94
2010-04-30,51.34,51.38,50.64,50.89,2883500,50.45
2010-04-29,51.45,51.99,51.14,51.74,2546200,51.30
2010-04-28,51.03,51.11,50.25,50.87,3387700,50.44
2010-04-27,51.47,52.29,50.69,50.80,4262600,50.37
2010-04-26,53.18,53.38,52.89,52.94,1803300,52.49
2010-04-23,52.11,52.67,52.03,52.63,1396700,52.18
2010-04-22,51.84,52.80,51.56,52.73,2341600,52.28
2010-04-21,52.61,53.01,52.14,52.52,2653200,52.07
2010-04-20,53.27,53.38,53.07,53.25,1290200,52.79
2010-04-19,52.60,53.40,52.56,53.31,1983900,52.85
2010-04-16,54.83,54.89,53.21,53.61,3603300,53.15
2010-04-15,54.71,55.27,54.62,54.97,3072200,54.50
2010-04-14,53.64,53.91,53.52,53.84,1746000,53.38
2010-04-13,53.38,53.55,52.91,53.38,1293400,52.92
2010-04-12,53.31,53.52,53.25,53.26,1470600,52.80
2010-04-09,52.73,53.17,52.73,53.12,2810500,52.67
2010-04-08,51.43,52.04,51.27,51.93,1743200,51.49
2010-04-07,51.52,51.97,51.21,51.38,2186200,50.94
2010-04-06,50.94,51.63,50.91,51.46,1974000,51.02
2010-04-05,51.87,51.99,51.62,51.75,753200,51.31
2010-04-01,51.05,51.73,51.04,51.66,2327800,51.22
2010-03-31,50.43,51.04,50.33,50.69,1859600,50.26
2010-03-30,51.08,51.12,50.54,50.85,3177000,50.42
2010-03-29,51.21,51.32,50.91,51.25,1322400,50.81
2010-03-26,51.18,51.45,50.96,51.08,1939300,50.64
2010-03-25,51.30,51.80,50.86,50.92,3034300,50.48
2010-03-24,50.22,50.43,49.89,50.35,3609100,49.92
2010-03-23,50.88,51.43,50.75,51.32,2509300,50.88
2010-03-22,50.39,51.51,50.37,51.50,2475300,51.06
2010-03-19,51.75,51.77,50.92,51.17,3650900,50.73
2010-03-18,52.48,52.66,51.88,52.19,1956100,51.74
2010-03-17,52.88,53.26,52.67,52.97,6591200,52.52
2010-03-16,51.95,52.25,51.77,52.19,6298800,51.25
2010-03-15,51.52,51.85,51.11,51.85,2262900,50.91
2010-03-12,51.94,52.09,51.62,51.87,5258600,50.93
2010-03-11,52.55,52.61,52.14,52.58,3558900,51.63
2010-03-10,52.39,52.93,52.39,52.75,2238000,51.80
2010-03-09,52.33,52.84,52.28,52.70,2352800,51.75
2010-03-08,53.24,53.42,52.92,53.20,2031200,52.24
2010-03-05,53.40,53.82,53.15,53.63,2210400,52.66
2010-03-04,52.26,52.49,51.86,52.35,2419600,51.41
2010-03-03,52.12,52.84,52.07,52.60,2257000,51.65
2010-03-02,52.15,52.38,51.69,52.27,3214600,51.33
2010-03-01,51.03,51.59,50.61,51.58,7656300,50.65
2010-02-26,54.51,55.14,54.28,54.92,1569800,53.93
2010-02-25,54.38,54.90,53.87,54.89,2240100,53.90
2010-02-24,55.17,55.59,54.95,55.23,2686900,54.23
2010-02-23,54.24,54.47,53.68,53.88,1953500,52.91
2010-02-22,54.22,54.41,53.91,54.00,1685900,53.03
2010-02-19,53.05,53.60,52.87,53.28,1549800,52.32
2010-02-18,53.46,53.84,53.27,53.62,1666300,52.65
2010-02-17,53.73,53.91,53.24,53.39,4082900,52.43
2010-02-16,52.41,52.61,51.92,52.54,3542000,51.59
2010-02-12,50.42,51.15,50.19,51.01,3620400,50.09
2010-02-11,51.26,51.93,50.81,51.87,5998800,50.93
2010-02-10,51.55,51.83,50.97,51.55,2256400,50.62
2010-02-09,51.49,51.84,50.51,51.45,4167200,50.52
2010-02-08,50.27,51.15,49.84,50.31,4005600,49.40
2010-02-05,51.54,51.69,50.10,51.38,5637200,50.45
2010-02-04,52.61,52.68,51.36,51.79,4806300,50.86
2010-02-03,54.68,54.84,54.09,54.40,1430600,53.42
2010-02-02,54.84,55.03,54.33,54.84,2692800,53.85
2010-02-01,54.26,54.77,54.21,54.58,1482500,53.59
2010-01-29,54.55,55.11,53.38,53.51,3087900,52.54
2010-01-28,55.10,55.15,53.34,53.90,2798000,52.93
2010-01-27,53.41,54.36,53.13,54.20,1783400,53.22
2010-01-26,54.14,54.72,53.80,54.08,1195500,53.10
2010-01-25,54.69,55.28,54.54,54.90,2591400,53.91
2010-01-22,53.36,54.80,53.12,53.54,3821600,52.57
2010-01-21,55.89,56.14,54.28,54.74,3767800,53.75
2010-01-20,56.73,56.88,55.61,56.04,4798500,55.03
2010-01-19,56.57,57.75,56.57,57.62,4502900,56.58
2010-01-15,58.47,58.50,56.97,57.55,4772500,56.51
2010-01-14,58.41,58.76,58.26,58.56,1448900,57.50
2010-01-13,58.74,59.08,58.23,58.86,1197800,57.80
2010-01-12,58.72,59.26,58.49,58.80,918300,57.74
2010-01-11,59.49,59.55,58.80,59.04,2078400,57.97
2010-01-08,59.10,59.35,58.81,59.00,2143700,57.94
2010-01-07,58.78,59.32,58.73,59.13,607200,58.06
2010-01-06,58.92,59.61,58.78,59.32,771000,58.25
2010-01-05,59.58,59.69,58.92,59.25,1466100,58.18
2010-01-04,58.09,58.59,57.98,58.32,1154200,57.27
2009-12-31,57.36,57.58,56.97,57.09,415200,56.06
2009-12-30,56.93,57.39,56.83,57.33,526300,56.30
2009-12-29,57.41,57.43,56.63,56.98,652100,55.95
2009-12-28,57.47,57.57,57.24,57.39,541100,56.35
2009-12-24,57.33,57.48,56.93,57.42,391900,56.38
2009-12-23,57.39,57.57,56.86,57.07,1335200,56.04
2009-12-22,56.67,56.84,56.13,56.64,1437100,55.62
2009-12-21,56.24,56.95,56.16,56.45,1301800,55.43
2009-12-18,55.42,55.66,54.84,55.33,2540800,54.33
2009-12-17,55.86,55.98,55.29,55.35,1953500,54.35
2009-12-16,57.81,58.30,57.47,57.60,1066800,56.56
2009-12-15,57.29,57.68,56.98,57.11,1143100,56.08
2009-12-14,58.53,58.93,58.15,58.83,1495900,57.77
2009-12-11,57.63,57.74,57.21,57.58,1326600,56.54
2009-12-10,58.07,58.21,57.51,58.02,1919300,56.97
2009-12-09,56.70,57.57,56.43,57.48,2393000,56.44
2009-12-08,56.58,57.29,56.27,57.12,2982200,56.09
2009-12-07,58.44,59.05,58.44,58.66,1415700,57.60
2009-12-04,60.37,61.04,59.42,59.92,2110100,58.84
2009-12-03,60.65,60.81,59.75,59.80,1977900,58.72
2009-12-02,59.98,60.75,59.90,60.16,1541700,59.07
2009-12-01,60.32,60.48,59.92,60.18,1875900,59.09
2009-11-30,58.77,59.18,58.05,59.01,2324400,57.95
2009-11-27,57.73,58.78,57.63,58.46,2959000,57.40
2009-11-25,61.64,62.11,61.37,62.07,987400,60.95
2009-11-24,61.65,61.82,61.04,61.32,1205500,60.21
2009-11-23,62.36,62.66,61.75,61.95,1681200,60.83
2009-11-20,60.66,61.35,60.49,60.91,1913800,59.81
2009-11-19,61.62,61.64,60.81,61.49,2886200,60.38
2009-11-18,62.47,62.79,62.15,62.60,2146700,61.47
2009-11-17,63.11,63.51,62.71,63.45,2088800,61.91
2009-11-16,63.66,64.42,63.63,63.95,5937900,62.40
2009-11-13,62.07,62.43,61.48,62.10,3160500,60.59
2009-11-12,60.47,60.99,60.20,60.45,6624500,58.98
2009-11-11,60.72,60.90,60.01,60.27,2229900,58.81
2009-11-10,59.94,60.53,59.83,60.10,3481600,58.64
2009-11-09,58.07,58.41,57.87,58.30,2919600,56.89
2009-11-06,56.17,56.94,56.02,56.70,2170300,55.33
2009-11-05,56.04,56.40,55.53,55.99,1349900,54.63
2009-11-04,55.94,56.47,55.44,55.48,1851400,54.14
2009-11-03,54.78,55.54,54.61,55.32,1869000,53.98
2009-11-02,55.62,56.92,55.35,56.15,2518300,54.79
2009-10-30,56.61,56.75,55.25,55.39,3005100,54.05
2009-10-29,56.09,56.91,55.79,56.73,1802100,55.35
2009-10-28,55.35,55.84,54.77,54.90,2686500,53.57
2009-10-27,55.98,56.30,55.55,55.82,2115300,54.47
2009-10-26,56.95,57.58,55.90,56.15,3017100,54.79
2009-10-23,58.20,58.21,56.83,57.21,1612400,55.82
2009-10-22,57.15,58.18,56.85,58.02,1282300,56.61
2009-10-21,57.41,58.68,57.40,57.45,1883100,56.06
2009-10-20,57.83,58.24,56.79,57.18,1462500,55.79
2009-10-19,57.93,58.48,57.43,58.24,1465900,56.83
2009-10-16,57.18,57.41,56.76,57.10,1137100,55.72
2009-10-15,58.18,58.38,57.70,58.12,1329600,56.71
2009-10-14,57.58,58.42,57.18,58.27,1817100,56.86
2009-10-13,56.31,56.63,55.95,56.43,1042300,55.06
2009-10-12,57.39,57.58,56.72,57.03,731400,55.65
2009-10-09,57.01,57.33,56.80,57.32,1007600,55.93
2009-10-08,57.28,57.60,56.86,57.15,1048400,55.76
2009-10-07,56.40,56.98,56.25,56.62,1593200,55.25
2009-10-06,55.60,56.25,55.42,55.86,1654200,54.51
2009-10-05,54.48,55.70,54.35,55.58,1832400,54.23
2009-10-02,54.61,55.32,54.52,55.01,1768600,53.68
2009-10-01,56.91,57.05,55.56,55.82,2872900,54.47
2009-09-30,58.11,58.19,56.64,57.35,1929600,55.96
2009-09-29,57.88,58.44,57.86,57.91,1510800,56.51
2009-09-28,56.72,57.80,56.26,57.56,1278100,56.16
2009-09-25,57.03,57.36,56.20,56.44,2609300,55.07
2009-09-24,57.69,57.97,56.51,56.97,3045400,55.59
2009-09-23,59.18,59.26,58.03,58.07,1351200,56.66
2009-09-22,59.08,59.20,58.60,59.11,2772200,57.68
2009-09-21,58.51,58.80,58.17,58.55,1628000,57.13
2009-09-18,59.90,59.96,59.30,59.53,1974100,58.09
2009-09-17,58.44,59.54,58.21,59.00,2849600,57.57
2009-09-16,57.75,58.15,57.41,57.95,2794900,56.55
2009-09-15,55.35,55.82,55.11,55.50,1537300,54.15
2009-09-14,54.71,55.28,54.54,55.11,2008100,53.77
2009-09-11,55.15,55.81,54.48,54.78,1482800,53.45
2009-09-10,54.96,55.14,54.46,54.85,1603800,53.52
2009-09-09,55.00,55.11,54.58,54.84,1375600,53.51
2009-09-08,54.64,54.72,54.02,54.27,1520600,52.95
2009-09-04,54.02,54.45,53.66,54.19,2385100,52.88
2009-09-03,52.96,53.18,52.40,53.11,2456200,51.82
2009-09-02,52.27,52.46,52.03,52.03,1627100,50.77
2009-09-01,52.70,53.79,52.04,52.34,2942000,51.07
2009-08-31,53.68,54.98,53.13,53.92,2261400,52.61
2009-08-28,55.23,55.53,54.66,54.98,1712300,53.65
2009-08-27,54.30,54.85,53.81,54.79,1087000,53.46
2009-08-26,53.97,54.60,53.72,54.60,1261400,53.28
2009-08-25,54.50,55.25,54.28,54.68,1075600,53.35
2009-08-24,54.13,54.88,54.09,54.25,1571400,52.94
2009-08-21,54.40,54.87,54.01,54.64,1639100,53.32
2009-08-20,53.20,53.71,53.14,53.57,1986400,52.27
2009-08-19,52.43,53.91,52.37,53.50,1787300,52.20
2009-08-18,53.68,54.67,53.43,54.31,1769900,52.60
2009-08-17,52.20,52.89,52.05,52.47,2322800,50.82
2009-08-14,54.51,54.61,53.67,54.12,1733200,52.42
2009-08-13,55.32,55.82,54.65,55.48,1932900,53.74
2009-08-12,53.34,54.57,53.34,54.18,1970000,52.48
2009-08-11,54.30,54.95,53.80,54.37,2385700,52.66
2009-08-10,55.20,55.82,54.97,55.35,2099500,53.61
2009-08-07,55.19,56.54,54.71,55.50,3543800,53.76
2009-08-06,56.01,56.04,54.86,55.77,4725700,54.02
2009-08-05,54.82,54.85,53.27,54.24,3472900,52.54
2009-08-04,52.81,55.01,52.78,54.48,5280600,52.77
2009-08-03,53.79,54.81,53.73,54.50,5194000,52.79
2009-07-31,50.68,50.85,49.91,50.70,3036400,49.11
2009-07-30,48.83,49.61,48.52,49.35,3582200,47.80
2009-07-29,47.45,47.64,46.72,47.05,1571800,45.57
2009-07-28,46.84,47.22,46.36,47.12,1779000,45.64
2009-07-27,47.16,47.49,46.70,47.31,1120900,45.82
2009-07-24,47.70,47.98,46.93,47.63,1715000,46.13
2009-07-23,46.98,47.75,46.88,47.56,2007900,46.07
2009-07-22,45.13,46.11,45.07,45.74,1074500,44.30
2009-07-21,46.07,46.11,45.00,45.71,1668200,44.27
2009-07-20,46.11,46.38,45.80,46.23,1761700,44.78
2009-07-17,45.04,45.10,44.45,44.64,1848400,43.24
2009-07-16,44.52,44.74,44.10,44.24,2002700,42.85
2009-07-15,43.71,44.18,43.38,43.87,3026600,42.49
2009-07-14,41.96,42.08,41.23,41.70,1823300,40.39
2009-07-13,40.27,41.04,39.98,40.91,1711900,39.62
2009-07-10,40.16,40.69,40.08,40.51,1143300,39.24
2009-07-09,40.96,41.21,40.66,40.95,1508100,39.66
2009-07-08,40.03,40.11,39.13,39.87,3062800,38.62
2009-07-07,41.53,41.60,40.53,40.58,1851600,39.30
2009-07-06,40.89,41.49,40.81,41.46,1532100,40.16
2009-07-02,41.95,41.95,40.95,41.24,1452800,39.94
2009-07-01,41.89,42.33,41.88,41.93,1334300,40.61
2009-06-30,42.07,42.12,41.23,41.77,1321300,40.46
2009-06-29,42.81,42.87,42.35,42.57,1037200,41.23
2009-06-26,42.43,42.80,42.18,42.46,1702400,41.13
2009-06-25,41.03,42.24,41.00,42.16,2838400,40.84
2009-06-24,42.77,43.12,42.20,42.28,1640000,40.95
2009-06-23,42.15,42.62,41.76,42.16,1747700,40.84
2009-06-22,42.87,42.95,41.80,41.95,2912000,40.63
2009-06-19,44.16,44.19,43.08,43.41,2219200,42.05
2009-06-18,43.08,43.57,42.75,43.00,2843200,41.65
2009-06-17,43.35,43.81,42.86,43.31,4199700,41.95
2009-06-16,43.68,43.77,42.79,42.81,1933300,41.46
2009-06-15,44.26,44.26,43.26,43.51,1725900,42.14
2009-06-12,45.25,45.74,45.07,45.29,1245700,43.87
2009-06-11,45.40,46.05,45.24,45.25,3000700,43.83
2009-06-10,44.44,44.49,43.26,43.69,2790900,42.32
2009-06-09,42.47,42.73,42.13,42.30,1747800,40.97
2009-06-08,42.04,42.66,41.60,42.24,2547200,40.91
2009-06-05,42.87,42.98,41.83,42.10,3760500,40.78
2009-06-04,42.89,43.84,42.59,43.72,2216700,42.35
2009-06-03,43.30,43.74,43.05,43.50,3741300,42.13
2009-06-02,44.48,45.09,44.27,44.80,2645000,43.39
2009-06-01,44.89,45.80,44.71,45.45,3043900,44.02
2009-05-29,45.67,46.56,44.86,45.46,2581800,44.03
2009-05-28,43.34,43.93,42.72,43.77,1941000,42.39
2009-05-27,44.66,44.74,43.38,43.42,2887100,42.06
2009-05-26,41.51,43.70,41.43,43.24,2573500,41.88
2009-05-22,42.80,43.01,42.40,42.47,1405700,41.14
2009-05-21,42.45,43.15,42.15,42.64,3227800,41.30
2009-05-20,44.24,44.72,43.30,43.65,2937600,42.28
2009-05-19,44.51,45.20,44.10,44.34,6892500,42.56
2009-05-18,42.53,43.25,42.40,42.82,3900700,41.10
2009-05-15,41.08,41.47,40.45,40.60,3801900,38.97
2009-05-14,40.60,41.60,40.55,41.11,3479000,39.46
2009-05-13,40.32,40.99,40.10,40.45,4764900,38.83
2009-05-12,43.90,43.95,42.10,42.86,3094900,41.14
2009-05-11,43.43,43.95,42.51,43.10,4274300,41.37
2009-05-08,43.65,44.60,43.00,44.20,5217500,42.42
2009-05-07,43.73,43.76,40.70,41.03,3986400,39.38
2009-05-06,41.21,41.69,40.40,41.15,4352100,39.50
2009-05-05,39.43,39.51,38.67,38.71,3742200,37.16
2009-05-04,36.65,37.81,36.45,37.70,1910100,36.19
2009-05-01,36.09,36.34,35.59,35.90,2306500,34.46
2009-04-30,35.83,36.39,35.30,35.60,4527200,34.17
2009-04-29,34.42,35.00,34.22,34.26,2493900,32.88
2009-04-28,32.76,33.95,32.65,33.58,4883800,32.23
2009-04-27,33.73,34.62,33.57,34.00,2351600,32.63
2009-04-24,34.77,35.26,34.50,35.21,2378800,33.80
2009-04-23,33.28,34.35,33.14,34.29,2338900,32.91
2009-04-22,32.68,34.21,32.54,33.20,3397000,31.87
2009-04-21,32.09,34.44,32.04,34.26,4875000,32.88
2009-04-20,33.65,33.77,32.90,33.45,6276800,32.11
2009-04-17,36.69,37.17,35.70,36.22,2853800,34.77
2009-04-16,36.38,37.50,35.89,37.05,6395900,35.56
2009-04-15,35.04,36.47,34.94,36.47,4652300,35.01
2009-04-14,35.76,36.66,35.14,35.36,4920400,33.94
2009-04-13,35.36,35.47,34.20,34.65,3549200,33.26
2009-04-09,34.22,35.21,34.15,35.02,4481100,33.61
2009-04-08,32.37,32.43,31.70,32.10,3151900,30.81
2009-04-07,32.29,32.88,32.05,32.26,2364900,30.96
2009-04-06,32.66,33.59,32.50,33.49,2937900,32.14
2009-04-03,33.28,33.44,32.00,32.61,3773700,31.30
2009-04-02,33.50,34.19,32.75,33.13,6639700,31.80
2009-04-01,29.38,30.09,29.07,29.51,5312500,28.32
2009-03-31,27.74,28.93,27.52,28.22,3431800,27.09
2009-03-30,26.54,27.00,26.34,26.66,2904700,25.59
2009-03-27,28.47,29.02,28.26,28.37,2918700,27.23
2009-03-26,27.36,29.42,27.17,28.85,5843700,27.69
2009-03-25,27.91,28.50,26.58,27.50,6652700,26.40
2009-03-24,28.57,29.34,28.38,28.60,4659400,27.45
2009-03-23,29.09,31.39,29.05,30.01,8718400,28.80
2009-03-20,27.00,27.18,25.75,26.23,4101400,25.18
2009-03-19,30.61,30.63,27.86,27.90,5228400,26.78
2009-03-18,26.76,28.46,26.22,28.28,6784100,27.14
2009-03-17,27.35,28.42,27.08,28.30,4669200,26.68
2009-03-16,26.91,27.72,26.43,26.91,6740700,25.37
2009-03-13,25.76,26.18,25.07,25.98,4923000,24.50
2009-03-12,23.45,25.67,23.17,25.17,4809000,23.73
2009-03-11,23.73,24.45,23.34,23.59,9863100,22.24
2009-03-10,26.46,27.69,26.18,27.03,11190700,25.49
2009-03-09,22.92,24.74,22.89,24.26,9220100,22.87
2009-03-06,25.86,26.48,24.92,25.50,6036400,24.04
2009-03-05,26.68,26.97,26.00,26.62,6895100,25.10
2009-03-04,28.00,28.65,27.68,28.35,8223100,26.73
2009-03-03,27.78,28.67,25.05,27.95,9372500,26.35
2009-03-02,27.45,28.99,27.25,28.25,16807400,26.64
2009-02-27,35.16,35.74,34.45,34.80,5414500,32.81
2009-02-26,37.68,38.45,36.32,36.67,4559500,34.58
2009-02-25,35.33,36.14,34.40,35.10,3107000,33.10
2009-02-24,33.55,35.59,33.20,35.20,4828800,33.19
2009-02-23,35.22,35.31,33.68,34.25,4224300,32.29
2009-02-20,33.81,34.65,33.76,34.47,6444200,32.50
2009-02-19,36.20,36.33,34.80,35.19,4016900,33.18
2009-02-18,36.01,36.54,35.09,36.15,2949100,34.09
2009-02-17,35.29,35.84,35.08,35.49,4419000,33.46
2009-02-13,37.81,38.74,37.58,38.07,2114400,35.90
2009-02-12,37.79,38.64,37.49,38.51,3629500,36.31
2009-02-11,38.53,38.72,37.50,38.14,3675400,35.96
2009-02-10,40.46,40.80,38.12,38.51,3498500,36.31
2009-02-09,41.58,41.99,40.92,41.20,1812100,38.85
2009-02-06,41.56,42.01,40.54,41.00,3834100,38.66
2009-02-05,38.95,40.23,38.09,39.75,3820200,37.48
